MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
2,8,6,919,29.7,26.4
2,8,7,920,29.3,26
2,8,8,921,28.9,25.2
2,8,9,922,33.6,28.6
2,8,10,923,38.3,31.2
2,8,11,924,43,32.8
2,8,12,925,43.3,33.8
2,8,13,926,43.7,34.1
2,8,14,927,44.1,34
2,8,15,928,44.4,34.6
2,8,16,929,44.6,34.6
2,8,17,930,45,34.2
2,8,18,931,41.4,32.7
2,8,19,932,37.6,30.5
2,8,20,933,34,27.8
2,8,21,934,31.3,26.8
2,8,22,935,28.8,25.2
2,8,23,936,26.1,22.9
2,9,0,937,24.6,22.3
2,9,1,938,23.4,21.4
2,9,2,939,21.9,20.1
2,9,3,940,23.4,21.2
2,9,4,941,24.6,21.9
2,9,5,942,26.1,22.3
2,9,6,943,24.6,21.8
2,9,7,944,23.4,21
2,9,8,945,21.9,19.8
2,9,9,946,27.3,24.1
2,9,10,947,32.5,27.6
2,9,11,948,37.9,30.2
2,9,12,949,37.2,30.7
2,9,13,950,36.7,31.1
2,9,14,951,36,30.9
2,9,15,952,36.3,31.4
2,9,16,953,36.7,31.7
2,9,17,954,37,31.4
2,9,18,955,36.7,31.8
2,9,19,956,36.3,31.6
2,9,20,957,36,31.3
2,9,21,958,35.2,31.2
2,9,22,959,34.7,31
2,9,23,960,34,30.3
2,10,0,961,34.3,31.2
2,10,1,962,34.7,31.8
2,10,2,963,35.1,32.1
2,10,3,964,35.1,32.1
2,10,4,965,35.1,31.9
2,10,5,966,35.1,31.3
2,10,6,967,34.7,31.5
2,10,7,968,34.3,31.3
2,10,8,969,34,30.7
2,10,9,970,33.6,31
2,10,10,971,33.4,31
2,10,11,972,33.1,30.7
2,10,12,973,32.7,30.7
2,10,13,974,32.4,30.4
2,10,14,975,32,29.7
2,10,15,976,32.4,29.9
2,10,16,977,32.7,29.7
2,10,17,978,33.1,29.1
2,10,18,979,31.6,28.6
2,10,19,980,30.4,27.7
2,10,20,981,28.9,26.4
2,10,21,982,27.7,25.6
2,10,22,983,26.2,24.3
2,10,23,984,25,23
2,11,0,985,23.4,21.5
2,11,1,986,21.6,19.5
2,11,2,987,19.9,17.6
2,11,3,988,18.3,16.4
2,11,4,989,16.7,15
2,11,5,990,15.1,13.3
2,11,6,991,13.1,11.7
2,11,7,992,10.9,9.7
2,11,8,993,9,7.7
2,11,9,994,18.7,16
2,11,10,995,28.2,22.8
2,11,11,996,37.9,28
2,11,12,997,39.9,29.6
2,11,13,998,42.1,30.5
2,11,14,999,44.1,30.7
2,11,15,1000,44.1,31.5
2,11,16,1001,44.1,31.5
2,11,17,1002,44.1,31.1
2,11,18,1003,37.8,28.8
2,11,19,1004,31.3,25
2,11,20,1005,25,20.3
2,11,21,1006,23,19.4
2,11,22,1007,21,18.1
2,11,23,1008,19,16.4
2,12,0,1009,17.8,15.7
2,12,1,1010,16.3,14.4
2,12,2,1011,15.1,13.1
2,12,3,1012,14.7,12.9
2,12,4,1013,14.4,12.6
2,12,5,1014,14,12
2,12,6,1015,14,12.3
2,12,7,1016,14,12.3
2,12,8,1017,14,12
2,12,9,1018,24.1,20.4
2,12,10,1019,34,27.1
2,12,11,1020,44.1,31.9
2,12,12,1021,45.7,32.7
2,12,13,1022,47.3,32.9
2,12,14,1023,48.9,32.3
2,12,15,1024,48.2,32.6
2,12,16,1025,47.7,32.3
2,12,17,1026,46.9,31.4
2,12,18,1027,41.4,29.8
2,12,19,1028,35.6,26.7
2,12,20,1029,30,22.9
2,12,21,1030,28.9,22.7
2,12,22,1031,28,22.2
2,12,23,1032,27,21
2,13,0,1033,25.7,20.8
2,13,1,1034,24.3,19.9
2,13,2,1035,23,18.8
2,13,3,1036,22.6,18.6
2,13,4,1037,22.3,18.1
2,13,5,1038,21.9,17.2
2,13,6,1039,24.6,19.5
2,13,7,1040,27.3,21.4
2,13,8,1041,30,22.7
2,13,9,1042,35.1,26.5
2,13,10,1043,39.9,29.2
2,13,11,1044,45,31.3
2,13,12,1045,45,32.1
2,13,13,1046,45,32.3
2,13,14,1047,45,31.9
2,13,15,1048,44.1,32.6
2,13,16,1049,43,32.3
2,13,17,1050,42.1,31.7
2,13,18,1051,41,32
2,13,19,1052,40.1,31.6
2,13,20,1053,39,30.7
2,13,21,1054,39,31.3
2,13,22,1055,39,31.3
2,13,23,1056,39,31.1
2,14,0,1057,36.7,31
2,14,1,1058,34.3,30.5
2,14,2,1059,32,29.3
2,14,3,1060,31.6,29.5
2,14,4,1061,31.3,29.5
2,14,5,1062,30.9,29.1
2,14,6,1063,30.9,29.2
2,14,7,1064,30.9,29.1
2,14,8,1065,30.9,28.7
2,14,9,1066,31.3,29.5
2,14,10,1067,31.6,29.9
2,14,11,1068,32,30.2
2,14,12,1069,33.1,31
2,14,13,1070,34,31.4
2,14,14,1071,35.1,31.8
2,14,15,1072,34.3,31.6
2,14,16,1073,33.8,31.4
2,14,17,1074,33.1,30.8
2,14,18,1075,32.4,30.5
2,14,19,1076,31.6,29.9
2,14,20,1077,30.9,29.2
2,14,21,1078,31.3,29.6
2,14,22,1079,31.6,29.8
2,14,23,1080,32,29.8
2,15,0,1081,31.3,29.3
2,15,1,1082,30.7,28.5
2,15,2,1083,30,27.5
2,15,3,1084,28.9,26.8
2,15,4,1085,28,25.9
2,15,5,1086,27,24.7
2,15,6,1087,26.6,24.6
2,15,7,1088,26.4,24.4
2,15,8,1089,26.1,23.8
2,15,9,1090,26.4,24.4
2,15,10,1091,26.6,24.6
2,15,11,1092,27,24.6
2,15,12,1093,28,25.6
2,15,13,1094,28.9,26.1
2,15,14,1095,30,26.3
2,15,15,1096,28.9,26.2
2,15,16,1097,28,25.8
2,15,17,1098,27,25
2,15,18,1099,27,25.2
2,15,19,1100,27,25.2
2,15,20,1101,27,24.9
2,15,21,1102,27,25.3
2,15,22,1103,27,25.4
2,15,23,1104,27,25.3
2,16,0,1105,27.3,25.7
2,16,1,1106,27.7,26
2,16,2,1107,28,25.9
2,16,3,1108,27.7,25.7
2,16,4,1109,27.3,25
2,16,5,1110,27,24.2
2,16,6,1111,27,24.5
2,16,7,1112,27,24.5
2,16,8,1113,27,24.2
2,16,9,1114,26.6,24.4
2,16,10,1115,26.4,24.4
2,16,11,1116,26.1,24.1
2,16,12,1117,26.4,24.6
2,16,13,1118,26.6,24.6
2,16,14,1119,27,24.6
2,16,15,1120,27.3,25.1
2,16,16,1121,27.7,25.4
2,16,17,1122,28,25.2
2,16,18,1123,27.3,25.1
2,16,19,1124,26.8,24.8
2,16,20,1125,26.1,24.2
2,16,21,1126,25.7,23.9
2,16,22,1127,25.3,23.4
2,16,23,1128,25,22.8
2,17,0,1129,23.4,21.3
2,17,1,1130,21.6,19.2
2,17,2,1131,19.9,17.1
2,17,3,1132,19,16.8
2,17,4,1133,18,16
2,17,5,1134,17.1,15
2,17,6,1135,16.7,14.9
2,17,7,1136,16.3,14.5
2,17,8,1137,16,14
2,17,9,1138,18.7,16.3
2,17,10,1139,21.4,18.3
2,17,11,1140,24.1,19.8
2,17,12,1141,24.8,20.8
2,17,13,1142,25.3,21.1
2,17,14,1143,26.1,21.3
2,17,15,1144,26.1,21.7
2,17,16,1145,26.1,21.7
2,17,17,1146,26.1,21.3
2,17,18,1147,23.7,20
2,17,19,1148,21.4,18.4
2,17,20,1149,19,16.2
2,17,21,1150,18.7,16.3
2,17,22,1151,18.3,16.1
2,17,23,1152,18,15.6
2,18,0,1153,14.7,12.8
2,18,1,1154,11.3,9.7
2,18,2,1155,8.1,6.5
2,18,3,1156,5.7,4.4
2,18,4,1157,3.4,2.2
2,18,5,1158,1,-0.2
2,18,6,1159,0.3,-0.8
2,18,7,1160,-0.2,-1.2
2,18,8,1161,-0.9,-2
2,18,9,1162,8.4,6.5
2,18,10,1163,17.6,14.5
2,18,11,1164,27,21.5
2,18,12,1165,30,24
2,18,13,1166,32.9,25.6
2,18,14,1167,36,26.8
2,18,15,1168,35.2,27.6
2,18,16,1169,34.7,27.8
2,18,17,1170,34,27.5
2,18,18,1171,28.9,23.9
2,18,19,1172,24.1,19.7
2,18,20,1173,19,15
2,18,21,1174,15.6,12.6
2,18,22,1175,12.4,9.9
2,18,23,1176,9,6.8
2,19,0,1177,8.1,6.2
2,19,1,1178,7,5.2
2,19,2,1179,6.1,4.3
2,19,3,1180,5,3.6
2,19,4,1181,4.1,2.9
2,19,5,1182,3,1.8
2,19,6,1183,4.1,3
2,19,7,1184,5,3.9
2,19,8,1185,6.1,4.8
2,19,9,1186,15.1,12.4
2,19,10,1187,24.1,19.2
2,19,11,1188,33.1,24.1
2,19,12,1189,36.3,26.4
2,19,13,1190,39.7,28.2
2,19,14,1191,43,29
2,19,15,1192,41.7,29.5
2,19,16,1193,40.3,29.5
2,19,17,1194,39,28.9
2,19,18,1195,35.1,26.9
2,19,19,1196,30.9,24.1
2,19,20,1197,27,20.6
2,19,21,1198,25,20
2,19,22,1199,23,18.7
2,19,23,1200,21,17.1
2,20,0,1201,22.1,18.3
2,20,1,1202,23,18.9
2,20,2,1203,24.1,19.3
2,20,3,1204,24.4,20
2,20,4,1205,24.6,20.2
2,20,5,1206,25,20.1
2,20,6,1207,25,20.6
2,20,7,1208,25,20.6
2,20,8,1209,25,20.3
2,20,9,1210,28,22.8
2,20,10,1211,30.9,24.7
2,20,11,1212,34,25.9
2,20,12,1213,35.2,27.5
2,20,13,1214,36.7,28.7
2,20,14,1215,37.9,29.1
2,20,15,1216,37.9,29.7
2,20,16,1217,37.9,29.7
2,20,17,1218,37.9,29.1
2,20,18,1219,34.9,27.7
2,20,19,1220,32,26
2,20,20,1221,28.9,23.2
2,20,21,1222,27.7,23
2,20,22,1223,26.2,22
2,20,23,1224,25,20.8
2,21,0,1225,25.3,21.5
2,21,1,1226,25.7,21.9
2,21,2,1227,26.1,21.8
2,21,3,1228,26.4,22.5
2,21,4,1229,26.6,22.8
2,21,5,1230,27,22.7
2,21,6,1231,25.7,22.3
2,21,7,1232,24.3,21.4
2,21,8,1233,23,20.3
2,21,9,1234,22.6,19.4
2,21,10,1235,22.3,18.5
2,21,11,1236,21.9,17.1
2,21,12,1237,21.2,17
2,21,13,1238,20.7,16.7
2,21,14,1239,19.9,15.9
2,21,15,1240,18.7,15
2,21,16,1241,17.2,13.4
2,21,17,1242,16,11.7
2,21,18,1243,15.3,11.5
2,21,19,1244,14.7,11
2,21,20,1245,14,10
2,21,21,1246,12.4,9
2,21,22,1247,10.6,7.5
2,21,23,1248,9,5.9
2,22,0,1249,9,6.1
2,22,1,1250,9,5.9
2,22,2,1251,9,5.5
2,22,3,1252,10.2,6.6
2,22,4,1253,11.7,7.7
2,22,5,1254,12.9,8.2
2,22,6,1255,12.9,8.7
2,22,7,1256,12.9,8.9
2,22,8,1257,12.9,8.9
2,22,9,1258,16,11.6
2,22,10,1259,18.9,13.8
2,22,11,1260,21.9,15.5
2,22,12,1261,23.9,17.1
2,22,13,1262,26.1,18.5
2,22,14,1263,28,19
2,22,15,1264,28.8,19.9
2,22,16,1265,29.3,20.2
2,22,17,1266,30,20.1
2,22,18,1267,26.6,18.6
2,22,19,1268,23.4,16.6
2,22,20,1269,19.9,13.9
2,22,21,1270,17.6,12.7
2,22,22,1271,15.3,11
2,22,23,1272,12.9,8.9
2,23,0,1273,16,11.8
2,23,1,1274,18.9,14.1
2,23,2,1275,21.9,16.1
2,23,3,1276,18,13.6
2,23,4,1277,14,10.6
2,23,5,1278,10,7.1
2,23,6,1279,9.7,7.2
2,23,7,1280,9.3,7.1
2,23,8,1281,9,6.8
2,23,9,1282,17.6,14.1
2,23,10,1283,26.4,20.8
2,23,11,1284,35.1,26
2,23,12,1285,37.8,28.5
2,23,13,1286,40.3,30
2,23,14,1287,43,31.1
2,23,15,1288,43.7,32.2
2,23,16,1289,44.2,32.8
2,23,17,1290,45,32.9
2,23,18,1291,41.9,31.6
2,23,19,1292,39,29.8
2,23,20,1293,36,27.4
2,23,21,1294,33.3,26.4
2,23,22,1295,30.7,24.9
2,23,23,1296,28,22.6
2,24,0,1297,29.7,24.2
2,24,1,1298,31.5,25.5
2,24,2,1299,33.1,25.8
2,24,3,1300,29.7,24.3
2,24,4,1301,26.4,22.1
2,24,5,1302,23,19.3
2,24,6,1303,22.3,19.2
2,24,7,1304,21.7,18.8
2,24,8,1305,21,18
2,24,9,1306,28.9,24.1
2,24,10,1307,37,29.2
2,24,11,1308,45,32.4
2,24,12,1309,46.6,33.8
2,24,13,1310,48.4,34.5
2,24,14,1311,50,34.5
2,24,15,1312,50,35.4
2,24,16,1313,50,35.6
2,24,17,1314,50,35.2
2,24,18,1315,43.3,32.7
2,24,19,1316,36.7,29.2
2,24,20,1317,30,24.4
2,24,21,1318,27.7,23.5
2,24,22,1319,25.3,21.8
2,24,23,1320,23,19.8
2,25,0,1321,22.3,19.6
2,25,1,1322,21.7,19.1
2,25,2,1323,21,18.3
2,25,3,1324,19.8,17.6
2,25,4,1325,18.3,16.4
2,25,5,1326,17.1,15.2
2,25,6,1327,18.7,16.4
2,25,7,1328,20.3,17.5
2,25,8,1329,21.9,18.1
2,25,9,1330,30.6,25
2,25,10,1331,39.4,30.4
2,25,11,1332,48,34.5
2,25,12,1333,48.7,35.6
2,25,13,1334,49.3,36
2,25,14,1335,50,36.1
2,25,15,1336,48.9,35.9
2,25,16,1337,48,35.2
2,25,17,1338,46.9,34.2
2,25,18,1339,42.6,32.5
2,25,19,1340,38.3,30
2,25,20,1341,34,26.9
2,25,21,1342,32.4,27
2,25,22,1343,30.6,26.1
2,25,23,1344,28.9,24.9
2,26,0,1345,27.7,24.4
2,26,1,1346,26.2,23.2
2,26,2,1347,25,22
2,26,3,1348,26.1,22.9
2,26,4,1349,27,23.5
2,26,5,1350,28,23.5
2,26,6,1351,27,23.2
2,26,7,1352,26.1,22.5
2,26,8,1353,25,21.4
2,26,9,1354,32.7,27.1
2,26,10,1355,40.3,31.2
2,26,11,1356,48,34
2,26,12,1357,49.1,35.2
2,26,13,1358,50,35.6
2,26,14,1359,51.1,35.6
2,26,15,1360,51.1,36.2
2,26,16,1361,51.1,36.2
2,26,17,1362,51.1,35.6
2,26,18,1363,46,33.8
2,26,19,1364,41,31.1
2,26,20,1365,36,27.7
2,26,21,1366,32.9,26.6
2,26,22,1367,30,25
2,26,23,1368,27,22.6
2,27,0,1369,25.7,22
2,27,1,1370,24.3,21
2,27,2,1371,23,19.5
2,27,3,1372,23.7,20.4
2,27,4,1373,24.3,21
2,27,5,1374,25,21.1
2,27,6,1375,27.3,23
2,27,7,1376,29.7,24.7
2,27,8,1377,32,25.5
2,27,9,1378,37.4,29.3
2,27,10,1379,42.6,32.1
2,27,11,1380,48,34.2
2,27,12,1381,49.1,35.4
2,27,13,1382,50,35.8
2,27,14,1383,51.1,35.8
2,27,15,1384,50.7,36.3
2,27,16,1385,50.4,36.1
2,27,17,1386,50,35.5
2,27,18,1387,45.7,34.1
2,27,19,1388,41.4,31.7
2,27,20,1389,37,28.8
2,27,21,1390,36.7,28.8
2,27,22,1391,36.3,28.3
2,27,23,1392,36,27.2
2,28,0,1393,34,26.8
2,28,1,1394,32,25.7
2,28,2,1395,30,24.1
2,28,3,1396,28,23.6
2,28,4,1397,26.1,22.3
2,28,5,1398,24.1,20.8
2,28,6,1399,25,21.8
2,28,7,1400,26.1,22.6
2,28,8,1401,27,22.8
2,28,9,1402,35.2,29
2,28,10,1403,43.7,34
2,28,11,1404,52,37.6
2,28,12,1405,53.6,38.8
2,28,13,1406,55.4,39.9
2,28,14,1407,57,40
2,28,15,1408,56.7,40.2
2,28,16,1409,56.3,40.2
2,28,17,1410,55.9,39.4
2,28,18,1411,49.3,36.8
2,28,19,1412,41.4,32.6
2,28,20,1413,35.4,28.6
2,28,21,1414,33.8,28.2
2,28,22,1415,32.9,27.9
2,28,23,1416,32.5,27.7
3,1,0,1417,33.3,28.4
3,1,1,1418,34.9,29.7
3,1,2,1419,35.2,30.2
3,1,3,1420,35.2,30.7
3,1,4,1421,34.7,31.1
3,1,5,1422,34,31.4
3,1,6,1423,34,32.1
3,1,7,1424,34,32.7
3,1,8,1425,34,32.5
3,1,9,1426,36,33.8
3,1,10,1427,37.9,34.6
3,1,11,1428,39.9,35.5
3,1,12,1429,40.6,35.3
3,1,13,1430,41.4,35.2
3,1,14,1431,42.1,34.6
3,1,15,1432,41.7,34.7
3,1,16,1433,41.4,34.4
3,1,17,1434,41,34
3,1,18,1435,39.9,33.9
3,1,19,1436,39,33.8
3,1,20,1437,37.9,33.2
3,1,21,1438,37.6,33.2
3,1,22,1439,37.4,33.2
3,1,23,1440,37,32.8
3,2,0,1441,36,32.9
3,2,1,1442,35.1,33
3,2,2,1443,34,32.6
3,2,3,1444,34,32.8
3,2,4,1445,34,32.7
3,2,5,1446,34,32.5
3,2,6,1447,33.3,31.2
3,2,7,1448,32.7,29.7
3,2,8,1449,32,27.7
3,2,9,1450,32.7,29
3,2,10,1451,33.3,29.6
3,2,11,1452,34,29.9
3,2,12,1453,35.1,30.4
3,2,13,1454,36,30.1
3,2,14,1455,37,29.5
3,2,15,1456,37.4,29.6
3,2,16,1457,37.6,29
3,2,17,1458,37.9,27.9
3,2,18,1459,35.2,26.8
3,2,19,1460,32.7,25
3,2,20,1461,30,22.5
3,2,21,1462,30.4,23.8
3,2,22,1463,30.6,24.3
3,2,23,1464,30.9,24.4
3,3,0,1465,30.9,25.6
3,3,1,1466,30.9,26.3
3,3,2,1467,30.9,26.5
3,3,3,1468,30,26.6
3,3,4,1469,28.9,26
3,3,5,1470,28,25.2
3,3,6,1471,28,25.7
3,3,7,1472,28,25.8
3,3,8,1473,28,25.6
3,3,9,1474,27.7,25.7
3,3,10,1475,27.3,25.5
3,3,11,1476,27,25
3,3,12,1477,26.2,24.5
3,3,13,1478,25.7,24
3,3,14,1479,25,23.1
3,3,15,1480,23.7,22.2
3,3,16,1481,22.3,20.9
3,3,17,1482,21,19.7
3,3,18,1483,20.7,19.5
3,3,19,1484,20.3,19.1
3,3,20,1485,19.9,18.6
3,3,21,1486,19.2,18
3,3,22,1487,18.7,17.4
3,3,23,1488,18,16.5
3,4,0,1489,17.1,15.7
3,4,1,1490,16,14.5
3,4,2,1491,15.1,13.4
3,4,3,1492,15.4,13.9
3,4,4,1493,15.6,14.1
3,4,5,1494,16,14.3
3,4,6,1495,16.3,14.8
3,4,7,1496,16.7,15.3
3,4,8,1497,17.1,15.6
3,4,9,1498,18.3,16.7
3,4,10,1499,19.8,17.8
3,4,11,1500,21,18.3
3,4,12,1501,21.7,19
3,4,13,1502,22.3,19.4
3,4,14,1503,23,19.4
3,4,15,1504,23,20.2
3,4,16,1505,23,20.7
3,4,17,1506,23,20.8
3,4,18,1507,22.3,20.6
3,4,19,1508,21.7,20.2
3,4,20,1509,21,19.6
3,4,21,1510,21,19.8
3,4,22,1511,21,19.9
3,4,23,1512,21,19.9
3,5,0,1513,20.3,19.2
3,5,1,1514,19.8,18.5
3,5,2,1515,19,17.3
3,5,3,1516,14.4,13.2
3,5,4,1517,9.7,8.7
3,5,5,1518,5,4.2
3,5,6,1519,6.6,5.8
3,5,7,1520,8.4,7.6
3,5,8,1521,10,9
3,5,9,1522,15.6,13.9
3,5,10,1523,21.4,18.8
3,5,11,1524,27,22.6
3,5,12,1525,28.2,23.8
3,5,13,1526,29.7,24.7
3,5,14,1527,30.9,24.9
3,5,15,1528,30,25.2
3,5,16,1529,28.9,24.8
3,5,17,1530,28,24.1
3,5,18,1531,26.8,23.7
3,5,19,1532,25.3,22.7
3,5,20,1533,24.1,21.5
3,5,21,1534,23.4,21.3
3,5,22,1535,22.6,20.8
3,5,23,1536,21.9,20.1
3,6,0,1537,22.6,20.6
3,6,1,1538,23.4,20.9
3,6,2,1539,24.1,20.9
3,6,3,1540,24.1,21.1
3,6,4,1541,24.1,21.1
3,6,5,1542,24.1,20.6
3,6,6,1543,25.3,21.7
3,6,7,1544,26.8,22.5
3,6,8,1545,28,22.6
3,6,9,1546,28.8,23.7
3,6,10,1547,29.3,24.1
3,6,11,1548,30,24.1
3,6,12,1549,33.1,26.7
3,6,13,1550,36,28.3
3,6,14,1551,39,29.4
3,6,15,1552,38.3,29.9
3,6,16,1553,37.8,30.1
3,6,17,1554,37,29.4
3,6,18,1555,35.8,29.4
3,6,19,1556,34.3,28.4
3,6,20,1557,33.1,27.3
3,6,21,1558,29.1,25.3
3,6,22,1559,25,22.4
3,6,23,1560,21,19.2
3,7,0,1561,22.1,20.4
3,7,1,1562,23,21.2
3,7,2,1563,24.1,21.8
3,7,3,1564,24.4,22.6
3,7,4,1565,24.6,23
3,7,5,1566,25,23.4
3,7,6,1567,23.9,22.5
3,7,7,1568,23,21.4
3,7,8,1569,21.9,20.1
3,7,9,1570,26.6,23.7
3,7,10,1571,31.3,26.7
3,7,11,1572,36,28.6
3,7,12,1573,35.6,29.4
3,7,13,1574,35.4,29.6
3,7,14,1575,35.1,29.4
3,7,15,1576,34.7,30.2
3,7,16,1577,34.3,30.3
3,7,17,1578,34,30.3
3,7,18,1579,32,29.5
3,7,19,1580,30,28.3
3,7,20,1581,28,26.7
3,7,21,1582,27.3,26.1
3,7,22,1583,26.8,25.4
3,7,23,1584,26.1,24.4
3,8,0,1585,25,23.6
3,8,1,1586,24.1,22.7
3,8,2,1587,23,21.5
3,8,3,1588,21,19.7
3,8,4,1589,19,17.8
3,8,5,1590,17.1,15.8
3,8,6,1591,21.4,19.7
3,8,7,1592,25.7,23.2
3,8,8,1593,30,26.3
3,8,9,1594,33.6,28.5
3,8,10,1595,37.4,30.1
3,8,11,1596,41,30.6
3,8,12,1597,43,32.1
3,8,13,1598,45,33.3
3,8,14,1599,46.9,33.5
3,8,15,1600,46,34.6
3,8,16,1601,45,34.7
3,8,17,1602,44.1,34.8
3,8,18,1603,39.7,32.9
3,8,19,1604,35.2,30.3
3,8,20,1605,30.9,27.1
3,8,21,1606,29.7,26.6
3,8,22,1607,28.2,25.4
3,8,23,1608,27,24.2
3,9,0,1609,26.2,23.8
3,9,1,1610,25.7,23.3
3,9,2,1611,25,22.3
3,9,3,1612,23.7,21.7
3,9,4,1613,22.3,20.5
3,9,5,1614,21,19.2
3,9,6,1615,23.4,21
3,9,7,1616,25.7,22.5
3,9,8,1617,28,23.3
3,9,9,1618,33.6,27.4
3,9,10,1619,39.4,30.6
3,9,11,1620,45,32.7
3,9,12,1621,45.7,33.6
3,9,13,1622,46.2,34
3,9,14,1623,46.9,33.7
3,9,15,1624,47.3,34.5
3,9,16,1625,47.7,34.9
3,9,17,1626,48,34.6
3,9,18,1627,42.6,32.7
3,9,19,1628,37.4,30.1
3,9,20,1629,32,26.4
3,9,21,1630,29.7,25.5
3,9,22,1631,27.3,24
3,9,23,1632,25,22
3,10,0,1633,23.7,21.4
3,10,1,1634,22.3,20.2
3,10,2,1635,21,18.9
3,10,3,1636,19.9,18.2
3,10,4,1637,19,17.5
3,10,5,1638,18,16.4
3,10,6,1639,19.9,18.1
3,10,7,1640,22.1,19.7
3,10,8,1641,24.1,20.9
3,10,9,1642,31.5,26.2
3,10,10,1643,38.7,30.2
3,10,11,1644,46,32.8
3,10,12,1645,45.3,33.3
3,10,13,1646,44.8,33.7
3,10,14,1647,44.1,33.1
3,10,15,1648,42.1,32.5
3,10,16,1649,39.9,31.3
3,10,17,1650,37.9,29.6
3,10,18,1651,36.3,29.1
3,10,19,1652,34.7,28.1
3,10,20,1653,33.1,26.5
3,10,21,1654,32,27
3,10,22,1655,31.1,27.2
3,10,23,1656,30,26.6
3,11,0,1657,30,27.2
3,11,1,1658,30,27.5
3,11,2,1659,30,27.5
3,11,3,1660,29.3,27.1
3,11,4,1661,28.8,26.6
3,11,5,1662,28,25.5
3,11,6,1663,28.4,26.2
3,11,7,1664,28.6,26.4
3,11,8,1665,28.9,26.4
3,11,9,1666,29.3,27.2
3,11,10,1667,29.7,27.7
3,11,11,1668,30,27.8
3,11,12,1669,32,29.2
3,11,13,1670,34,30.2
3,11,14,1671,36,30.6
3,11,15,1672,36.3,31.2
3,11,16,1673,36.7,31.3
3,11,17,1674,37,31.2
3,11,18,1675,36.3,31.1
3,11,19,1676,35.8,30.7
3,11,20,1677,35.1,29.8
3,11,21,1678,34.3,30
3,11,22,1679,33.8,30
3,11,23,1680,33.1,29.4
3,12,0,1681,33.1,29.8
3,12,1,1682,33.1,29.8
3,12,2,1683,33.1,29.4
3,12,3,1684,29.7,27
3,12,4,1685,26.4,24.3
3,12,5,1686,23,21.1
3,12,6,1687,21.9,20
3,12,7,1688,21,18.9
3,12,8,1689,19.9,17.3
3,12,9,1690,22.3,19.1
3,12,10,1691,24.6,20.3
3,12,11,1692,27,21.1
3,12,12,1693,28,22.1
3,12,13,1694,28.9,22.5
3,12,14,1695,30,22.5
3,12,15,1696,31.6,24
3,12,16,1697,33.4,25
3,12,17,1698,35.1,25.3
3,12,18,1699,32.7,24.6
3,12,19,1700,30.4,23.3
3,12,20,1701,28,21.2
3,12,21,1702,27.7,21.6
3,12,22,1703,27.3,21.4
3,12,23,1704,27,20.8
3,13,0,1705,26.2,20.8
3,13,1,1706,25.7,20.3
3,13,2,1707,25,19.4
3,13,3,1708,24.6,19.6
3,13,4,1709,24.4,19.4
3,13,5,1710,24.1,18.8
3,13,6,1711,25,19.8
3,13,7,1712,26.1,20.6
3,13,8,1713,27,20.6
3,13,9,1714,30.6,23.4
3,13,10,1715,34.3,25.5
3,13,11,1716,37.9,26.6
3,13,12,1717,41,29.2
3,13,13,1718,43.9,31.1
3,13,14,1719,46.9,32.5
3,13,15,1720,47.7,33.6
3,13,16,1721,48.2,33.9
3,13,17,1722,48.9,34
3,13,18,1723,42.3,31.4
3,13,19,1724,35.6,28
3,13,20,1725,28.9,23.1
3,13,21,1726,27.7,22.9
3,13,22,1727,26.2,22
3,13,23,1728,25,20.8
3,14,0,1729,23.9,20.1
3,14,1,1730,23,19.2
3,14,2,1731,21.9,17.8
3,14,3,1732,21.9,18.4
3,14,4,1733,21.9,18.5
3,14,5,1734,21.9,18.3
3,14,6,1735,25.7,22.6
3,14,7,1736,29.3,26.4
3,14,8,1737,33.1,30.2
3,14,9,1738,37.8,32.3
3,14,10,1739,42.3,33.1
3,14,11,1740,46.9,32.8
3,14,12,1741,47.7,33.6
3,14,13,1742,48.2,33.7
3,14,14,1743,48.9,33.4
3,14,15,1744,48.2,34
3,14,16,1745,47.7,33.8
3,14,17,1746,46.9,33.2
3,14,18,1747,43.7,31.9
3,14,19,1748,40.3,30.1
3,14,20,1749,37,27.6
3,14,21,1750,34,26.6
3,14,22,1751,31.1,24.9
3,14,23,1752,28,22.4
3,15,0,1753,27,22.4
3,15,1,1754,26.1,21.9
3,15,2,1755,25,20.8
3,15,3,1756,25.3,21.3
3,15,4,1757,25.7,21.5
3,15,5,1758,26.1,21.3
3,15,6,1759,29.7,24.2
3,15,7,1760,33.4,26.5
3,15,8,1761,37,28
3,15,9,1762,40.1,30.5
3,15,10,1763,43,31.9
3,15,11,1764,46,33
3,15,12,1765,47.3,34.3
3,15,13,1766,48.7,34.9
3,15,14,1767,50,35
3,15,15,1768,50.7,35.6
3,15,16,1769,51.3,35.6
3,15,17,1770,52,35.1
3,15,18,1771,47.3,33.1
3,15,19,1772,42.6,30.3
3,15,20,1773,37.9,27
3,15,21,1774,34.9,25.9
3,15,22,1775,32,24.3
3,15,23,1776,28.9,21.8
3,16,0,1777,27.7,21.9
3,16,1,1778,26.2,21.2
3,16,2,1779,25,20.3
3,16,3,1780,23.7,19.8
3,16,4,1781,22.3,18.6
3,16,5,1782,21,17.2
3,16,6,1783,24.1,20.4
3,16,7,1784,27,23
3,16,8,1785,30,25.2
3,16,9,1786,36.3,29.4
3,16,10,1787,42.6,32.5
