MON,DAY,HR,HR OF YR,DRY BULB,WET BULB
9,24,14,6399,84.9,74.2
9,24,15,6400,84,74
9,24,16,6401,84,74
9,24,17,6402,82.9,75
9,24,18,6403,82,74.1
9,24,19,6404,81,73.9
9,24,20,6405,80.1,74.2
9,24,21,6406,79,73.3
9,24,22,6407,78.1,73.6
9,24,23,6408,77,73.3
9,25,0,6409,77,73.3
9,25,1,6410,77,73.4
9,25,2,6411,75.9,71.7
9,25,3,6412,75,72.2
9,25,4,6413,75,72.2
9,25,5,6414,75,72.2
9,25,6,6415,73.9,71.9
9,25,7,6416,75,72.2
9,25,8,6417,79,73.9
9,25,9,6418,82,75.5
9,25,10,6419,84.9,74.2
9,25,11,6420,86,74.5
9,25,12,6421,86,75.2
9,25,13,6422,87.1,74.8
9,25,14,6423,86,75.2
9,25,15,6424,86,75.2
9,25,16,6425,84.9,74.2
9,25,17,6426,84,75.3
9,25,18,6427,82.9,75
9,25,19,6428,82,74.1
9,25,20,6429,81,73.9
9,25,21,6430,81,75.2
9,25,22,6431,79,74.7
9,25,23,6432,77,73.4
9,26,0,6433,77,73.4
9,26,1,6434,75.9,73.1
9,26,2,6435,75.9,73.8
9,26,3,6436,75,72.8
9,26,4,6437,73.9,71.9
9,26,5,6438,73.9,71.9
9,26,6,6439,73.9,72.5
9,26,7,6440,73.9,72.5
9,26,8,6441,78.1,74.4
9,26,9,6442,82,75.5
9,26,10,6443,84.9,76.2
9,26,11,6444,88,76.3
9,26,12,6445,90,75.6
9,26,13,6446,90,76.3
9,26,14,6447,86,74.5
9,26,15,6448,87.1,76.1
9,26,16,6449,89.1,78
9,26,17,6450,84.9,76.3
9,26,18,6451,82.9,75.8
9,26,19,6452,82,76.1
9,26,20,6453,81,75.9
9,26,21,6454,81,75.2
9,26,22,6455,79,75.3
9,26,23,6456,78.1,75.9
9,27,0,6457,78.1,75.9
9,27,1,6458,77,75.6
9,27,2,6459,75.9,74.5
9,27,3,6460,75.9,74.5
9,27,4,6461,75,74.3
9,27,5,6462,75,73.6
9,27,6,6463,73.9,73.3
9,27,7,6464,75,74.3
9,27,8,6465,78.1,75.9
9,27,9,6466,82,76.1
9,27,10,6467,84.9,75.5
9,27,11,6468,87.1,76.8
9,27,12,6469,87.1,74.9
9,27,13,6470,89.1,74.8
9,27,14,6471,89.1,74.2
9,27,15,6472,89.1,74.2
9,27,16,6473,89.1,74.9
9,27,17,6474,87.1,74.3
9,27,18,6475,84.9,74.3
9,27,19,6476,82,74.2
9,27,20,6477,81,74.5
9,27,21,6478,80.1,75
9,27,22,6479,78.1,74.4
9,27,23,6480,77,74.2
9,28,0,6481,77,74.8
9,28,1,6482,75.9,74.5
9,28,2,6483,75.9,74.5
9,28,3,6484,75.9,74.5
9,28,4,6485,75,75.1
9,28,5,6486,75,74.3
9,28,6,6487,75,74.3
9,28,7,6488,75.9,74.5
9,28,8,6489,79,76.1
9,28,9,6490,82,75.5
9,28,10,6491,84,70.9
9,28,11,6492,82.9,74.4
9,28,12,6493,79,74
9,28,13,6494,78.1,73.1
9,28,14,6495,75.9,74.5
9,28,15,6496,77,73.4
9,28,16,6497,81,75.3
9,28,17,6498,79,74.7
9,28,18,6499,78.1,73.1
9,28,19,6500,77,74.2
9,28,20,6501,77,74.2
9,28,21,6502,75.9,72.4
9,28,22,6503,75,71.4
9,28,23,6504,73.9,71.1
9,29,0,6505,73.9,71.9
9,29,1,6506,73,71.6
9,29,2,6507,73,71.6
9,29,3,6508,73,71.6
9,29,4,6509,73,71.6
9,29,5,6510,73,71.6
9,29,6,6511,73,72.3
9,29,7,6512,73,71.6
9,29,8,6513,75,72.8
9,29,9,6514,79,76
9,29,10,6515,81,76.6
9,29,11,6516,82,76.1
9,29,12,6517,80.1,74.2
9,29,13,6518,82,75.5
9,29,14,6519,79,71.3
9,29,15,6520,79,74.7
9,29,16,6521,80.1,75.6
9,29,17,6522,79,73.9
9,29,18,6523,79,74.7
9,29,19,6524,78.1,74.4
9,29,20,6525,78.1,75.8
9,29,21,6526,78.1,75
9,29,22,6527,77,74.7
9,29,23,6528,77,74.1
9,30,0,6529,77,74.1
9,30,1,6530,77,74.1
9,30,2,6531,77,74.7
9,30,3,6532,75.9,73.8
9,30,4,6533,75.9,73.8
9,30,5,6534,75.9,73.8
9,30,6,6535,75,73.5
9,30,7,6536,75.9,74.4
9,30,8,6537,81,75.8
9,30,9,6538,82.9,77
9,30,10,6539,84.9,77.5
9,30,11,6540,84.9,76.2
9,30,12,6541,86,77.8
9,30,13,6542,84,76
9,30,14,6543,82.9,77
9,30,15,6544,82.9,75
9,30,16,6545,82.9,75.7
9,30,17,6546,79,72.6
9,30,18,6547,79,73.3
9,30,19,6548,77.9,73.1
9,30,20,6549,77.7,73.7
9,30,21,6550,77.5,73.2
9,30,22,6551,77,73.3
9,30,23,6552,77,73.4
10,1,0,6553,76.8,73.5
10,1,1,6554,77.2,73.9
10,1,2,6555,77.4,74.2
10,1,3,6556,77.7,74.6
10,1,4,6557,78.1,75
10,1,5,6558,78.1,75.4
10,1,6,6559,78.3,76.1
10,1,7,6560,78.1,76.4
10,1,8,6561,78.8,76.9
10,1,9,6562,79.3,76.9
10,1,10,6563,80.1,76.9
10,1,11,6564,81,76.8
10,1,12,6565,82,76.6
10,1,13,6566,82.9,76.3
10,1,14,6567,82.6,76.2
10,1,15,6568,82.4,76.3
